7.000000000000000000e+08 9.009241657849323057e-03 4.665760102958728373e-04 -7.761433908911461376e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.010009099181073904e+08 9.000836457192525064e-03 4.179699506904701093e-04 -7.958658934428847632e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.020018198362147808e+08 9.001313838190017763e-03 3.668851149136718483e-04 -8.181225884703736788e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.030027297543220520e+08 8.995718696331766323e-03 3.118670475806741157e-04 -8.438972080284851997e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.040036396724294424e+08 9.004287904542530863e-03 2.525531056011105172e-04 -8.536073114821101119e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.050045495905368328e+08 8.997379997605298510e-03 2.062895387277625578e-04 -8.716909655682725244e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.060054595086442232e+08 9.000483123221389783e-03 1.398506941271431990e-04 -8.890161978963581147e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.070063694267516136e+08 9.003975031499543424e-03 9.770163953768125462e-05 -8.962721237166783273e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.080072793448590040e+08 9.002626498026439217e-03 4.092739700976514027e-05 -8.970975673284530081e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.090081892629662752e+08 8.995472035925508245e-03 -1.674244051998724497e-06 -8.939202899212122340e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.100090991810736656e+08 8.996359306180978788e-03 -6.118786900160337844e-05 -8.932317287434715734e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.110100090991810560e+08 8.991678657134910199e-03 -1.165247738053988916e-04 -9.007128708446370891e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.120109190172884464e+08 8.991531954221596359e-03 -1.676086251797274842e-04 -8.817533549864467989e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.130118289353958368e+08 8.999714935663922014e-03 -2.268093920360544880e-04 -8.714376991339484050e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.140127388535032272e+08 9.010801717149520898e-03 -2.716299079469951055e-04 -8.493073728908933934e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.150136487716104984e+08 9.004081614784135643e-03 -3.332415600299444189e-04 -8.405708991426416457e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.160145586897178888e+08 8.997353885058088918e-03 -3.763540788189964907e-04 -8.157281255440327911e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.170154686078252792e+08 9.001403993215067317e-03 -4.251198858815453193e-04 -7.956688892489123793e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.180163785259326696e+08 8.997238792749861699e-03 -4.671269999233200335e-04 -7.663222324755531844e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.190172884440400600e+08 8.996196618953608559e-03 -5.199070261538065590e-04 -7.360905337151985636e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.200181983621474504e+08 8.998100174083208114e-03 -5.419761179755809132e-04 -7.120504928143476945e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.210191082802547216e+08 9.002892252557185421e-03 -6.000361685051605349e-04 -6.811817319255999851e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.220200181983621120e+08 9.009750277811381935e-03 -6.355942382875390739e-04 -6.455262351665166844e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.230209281164695024e+08 8.995581431592921881e-03 -6.675614771335149902e-04 -5.943394162016307119e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.240218380345768929e+08 8.995352368761967005e-03 -6.989962097581145376e-04 -5.666510154766936499e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.250227479526842833e+08 8.989026693518564412e-03 -7.269249037391877551e-04 -5.221924693346826534e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.260236578707916737e+08 9.001698407591294734e-03 -7.633225110190159290e-04 -4.737508766950881576e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.270245677888989449e+08 9.004881999194240538e-03 -7.834502521271783900e-04 -4.340870617408459356e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.280254777070063353e+08 9.002089032092253779e-03 -8.233420562571869706e-04 -3.831274652692614113e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.290263876251137257e+08 8.997331081661431862e-03 -8.356284141095768597e-04 -3.449084047528261972e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.300272975432211161e+08 8.999341748633859009e-03 -8.443221403319088516e-04 -3.026989345725659909e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.310282074613285065e+08 9.003390431177975273e-03 -8.600818541861659800e-04 -2.597836287846935592e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.320291173794358969e+08 8.998409538280332381e-03 -8.736471266936994421e-04 -2.019257332136857727e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.330300272975431681e+08 8.989452731135806618e-03 -8.906339611083628673e-04 -1.572416388566519275e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.340309372156505585e+08 9.007789278066046304e-03 -8.897093740212364292e-04 -9.913136949323354591e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.350318471337579489e+08 9.006296498590254593e-03 -9.083585969666478329e-04 -6.240225881906420627e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.360327570518653393e+08 9.005500327893262505e-03 -8.983228933684210245e-04 -1.980860542060608440e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.370336669699727297e+08 8.995696858569282583e-03 -9.004805081142115654e-04 3.810629677364520677e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.380345768880801201e+08 9.003332603669828710e-03 -9.039389337854124556e-04 8.316782379198644755e-05 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.390354868061873913e+08 8.997880844010458512e-03 -8.820304401621697436e-04 1.320616903172827151e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.400363967242947817e+08 9.004417689453805482e-03 -8.850438669279321819e-04 1.827490150417671565e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.410373066424021721e+08 8.996804404168572480e-03 -8.697418325091452185e-04 2.276751729668551310e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.420382165605095625e+08 9.003626599911189118e-03 -8.557676806627815711e-04 2.701225668476808545e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.430391264786169529e+08 8.996713383266857419e-03 -8.370452864828176317e-04 3.205146792019363802e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.440400363967243433e+08 8.999631771797196589e-03 -8.247662592053154121e-04 3.644544669275031766e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.450409463148316145e+08 8.997431650049887361e-03 -8.104790781555861866e-04 4.027710512950214089e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.460418562329390049e+08 9.000005196877620267e-03 -7.800418973329654006e-04 4.425832713510370999e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.470427661510463953e+08 8.999628204247843433e-03 -7.514901145858953000e-04 4.797879994390836502e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.480436760691537857e+08 8.999470791973640180e-03 -7.323956664635032513e-04 5.268359052778760114e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.490445859872611761e+08 8.995236347844097480e-03 -7.075578082197233947e-04 5.699121607961592662e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.500454959053685665e+08 9.000776792937419113e-03 -6.759796033557598314e-04 5.881724017920125086e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.510464058234758377e+08 8.999711042063330765e-03 -6.269857554577163913e-04 6.481707757232615550e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.520473157415832281e+08 9.006847788022862358e-03 -6.104078612517995720e-04 6.555040855541780041e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.530482256596906185e+08 9.000216513469229060e-03 -5.731194164992659294e-04 6.811600236570316191e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.540491355777980089e+08 9.003862024974496059e-03 -5.382988712188652679e-04 7.181374134186581252e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
7.550500454959053993e+08 9.001557323463960786e-03 -4.984465576933822971e-04 7.369250352924429414e-04 5.000000000000000409e-06 5.000000000000000409e-06 5.000000000000000409e-06
